[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:907) \\Sv05121a\e\電子ファイル\メッセージボックス\2022-3\0納付内のPDF抽出開始 <module> d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/184.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/1922.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/1948.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/1975.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/247.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/266.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/398.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/463.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/512.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/524.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/547-2.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/547.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/560.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/603.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/669.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/691.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/713.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/785.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/882.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/942.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/958.xdw_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:748) //Sv05121a/e/電子ファイル/メッセージボックス/2022-3/0納付/Thumbs.db_xdwファイルの為取得不可 PDFRead d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/17 07:58:32][DEBUG](PDFReadForList copy.py:910) \\Sv05121a\e\電子ファイル\メッセージボックス\2022-3\0納付内のPDF抽出完了 <module> d:\PythonScript\RPAScript\PDFReadForList copy.py
