[2022/05/13 17:53:17][DEBUG](PDFReadForList copy.py:847) \\Sv05121a\e\電子ファイル\メッセージボックス\2022-2\送信分受信通知内のPDF抽出開始 <module> d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:53:48][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/122/申告/122_株式会社 ニッソク広島.pdf_2ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:53:56][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/122/申告/122_株式会社 ニッソク広島.pdf_3ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:54:07][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/122/申告/122_株式会社 ニッソク広島.pdf_5ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:54:15][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/122/申告/122_株式会社 ニッソク広島.pdf_6ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:54:25][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/127/ミロク送信分/127_株式会社 広島ハウジング.pdf_5ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:54:45][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/162/申請/162_合同会社 天龍姫.pdf_2ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:54:45][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/162/申請/162_合同会社 天龍姫.pdf_3ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:54:48][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/181/申請/181_Ｂａｓｅ ｏｆ ｃａｎｄｌｅｓ.pdf_2ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:55:01][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/207/申請/207_有限会社 成和工業.pdf_2ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:55:01][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/207/申請/207_有限会社 成和工業.pdf_3ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:55:12][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/212/申告/212_株式会社 サンエスシステム.pdf_2ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:55:21][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/212/申告/212_株式会社 サンエスシステム.pdf_3ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:55:35][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/212/申告/212_株式会社 サンエスシステム.pdf_5ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:55:39][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/212/申告/212_株式会社 サンエスシステム.pdf_6ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:55:48][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/212/申告/212_株式会社 サンエスシステム.pdf_7ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:55:59][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/215/申告/215_有限会社 ＡＰＣ企画.pdf_2ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:56:07][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/215/申告/215_有限会社 ＡＰＣ企画.pdf_3ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:56:18][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/215/申告/215_有限会社 ＡＰＣ企画.pdf_5ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:56:26][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/215/申告/215_有限会社 ＡＰＣ企画.pdf_6ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:56:45][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/252/ミロク送信分/252_株式会社 wishAI.pdf_1ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:57:10][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/312/申告/312_有限会社 パル動物病院.pdf_2ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:57:19][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/312/申告/312_有限会社 パル動物病院.pdf_3ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:57:30][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/312/申告/312_有限会社 パル動物病院.pdf_5ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:57:37][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/312/申告/312_有限会社 パル動物病院.pdf_6ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:58:30][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/399/ミロク送信分/399_株式会社 SWINGING BIRD.pdf_2ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:58:45][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/407/申請/407_株式会社 Ｗｒｅａｔｈ＆Ｃｏ．.pdf_2ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:59:16][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/433/申請/433_株式会社 ＡＫ.pdf_2ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:59:23][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/463/申請/463_お好み焼き もり.pdf_2ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:59:23][DEBUG](PDFReadForList copy.py:328) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/463/申請/463_お好み焼き もり.pdf_3ページ目取得対象外 CamelotSerch d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:59:39][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/464/申告/464_医療法人社団 松成会.pdf_2ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:59:51][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/464/申告/464_医療法人社団 松成会.pdf_4ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
[2022/05/13 17:59:59][DEBUG](PDFReadForList copy.py:585) //Sv05121a/e/電子ファイル/メッセージボックス/2022-2/送信分受信通知/464/申告/464_医療法人社団 松成会.pdf_5ページ目タイムアウト CSVIndexSort d:\PythonScript\RPAScript\PDFReadForList copy.py
